lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
141.695,38.916,-47.662,141.771,38.845,-43.999,141.82,38.957,-43.178,1,11.574920399632607,55.450681094715385,16.194157537167726,87.13221107735147,0.7147590341187332,0.6363970385818528
141.56,35.606,-15.845,141.591,35.471,-14.48,141.7,35.567,-12.896,1,4.676442789816946,1.0817229969622026,23.427724267403885,75.08320020902691,0.19961148323414002,0.014406991097219535
140.026,36.484,-75.57,139.928,36.439,-77.675,140.047,36.38,-68.28,1,-5.385757119636905,2.843964561829395,-8.177001658211449,89.22375353135034,0.6586469398876126,0.03187452275060495
139.928,36.439,-77.675,140.026,36.484,-75.57,139.957,36.576,-83.762,1,-6.574688302457551,4.045695083614632,-9.096707494676897,88.98915126749844,0.722754722662551,0.04546278985686027
139.815,36.537,-88.169,139.758,36.388,-85.696,139.928,36.439,-77.675,1,-4.132364107040129,7.23263790667815,-6.768780033271457,88.64961681670704,0.6105035304335178,0.08158679266073349
139.957,36.576,-83.762,139.815,36.537,-88.169,139.928,36.439,-77.675,1,-6.252204052865803,5.89088081260563,-8.777843618972035,88.65846182875865,0.7122710684150914,0.06644465391226505
144.087,41.643,-17.558,143.95,41.78,-22.099,143.921,41.671,-19.934,1,-8.461863058920992,62.085710087991885,-57.21581268140993,65.10558476682154,0.147893784294186,0.9536157352760832
142.65,36.836,-7.518,142.555,36.94,-9.841,142.44,36.792,-10.594,1,-0.423551941340536,63.73519435633001,-0.727690651469141,82.58316521138282,0.5820494470904954,0.771769817652195
142.03,39.325,-37.734,141.973,39.158,-39.211,142.171,39.202,-33.797,1,6.88251962771472,41.83852516370465,22.73508537294528,84.33480593191653,0.3027267993418185,0.4961003313090076
141.84,39.324,-43.998,142.03,39.325,-37.734,141.92,39.434,-41.289,1,7.3785498139135335,32.05140865275936,21.053232085145776,86.04962231842921,0.3504711193071163,0.3724758783269514
141.81,39.496,-45.766,141.84,39.324,-43.998,141.92,39.434,-41.289,1,7.833771436733088,28.129040923946775,19.77171763492388,87.26465210752862,0.3962109707097912,0.32234175287017486
140.838,37.347,-61.28,140.895,37.244,-56.076,141.032,37.33,-51.515,1,-3.350447099900995,17.161936845100662,-7.997204932465655,88.46998662463017,0.4189522624710335,0.19398597761653505
140.502,38.075,-94.445,140.577,37.956,-88.372,140.632,38.031,-87.064,1,-0.6976153238741656,17.945189601458093,-0.7351870790152548,90.67731224487534,0.9488949735196452,0.19790164879387756
142.095,41.549,-55.147,141.9,41.457,-65.197,142.056,41.379,-56.021,1,1.1345522398386874,70.79526119968526,7.8474872357710135,92.90330499166716,0.14457522589741656,0.7620316759025435
141.738,41.525,-74.455,141.743,41.408,-72.443,141.9,41.457,-65.197,1,2.1474050308121213,65.04454584698513,9.671367527758358,93.36107593037649,0.2220373721346778,0.6966987601502338
141.738,41.525,-74.455,141.567,41.563,-83.652,141.582,41.417,-80.382,1,2.6829001317984833,62.02058910148764,10.274831458879305,93.02721245783401,0.26111378493512655,0.6666929757741522
141.567,41.563,-83.652,141.738,41.525,-74.455,141.741,41.658,-74.048,1,1.9149544267947158,65.76070121721274,7.773387479555153,93.11170099186495,0.24634748130480466,0.7062560399681471
141.743,41.408,-72.443,141.738,41.525,-74.455,141.582,41.417,-80.382,1,2.688466695689711,61.76619525259093,10.736363201598207,93.22864778153584,0.25040757705453814,0.6625237705616908
140.937,39.307,-93.368,140.839,39.397,-100.0,140.796,39.266,-100.0,1,11.063663352717361,22.20348057718887,14.57772290811768,90.6275497506513,0.758943178056739,0.24499703057490313
140.159,35.974,-51.356,140.021,35.941,-60.032,140.12,35.863,-53.354,1,4.015927296872542,2.422960160486369,12.531516138227012,86.719351276644,0.32046619519740926,0.027940247762657574
140.021,35.941,-60.032,140.159,35.974,-51.356,140.04,36.082,-60.362,1,3.3154885744816607,1.9805885326681576,9.9820718429419,87.47832138577999,0.332144331021417,0.022640906927486052
140.276,37.594,-94.862,140.216,37.709,-100.0,140.135,37.59,-100.0,1,-4.609742448762946,7.975390671308794,-5.477216233646393,88.848083237887,0.8416214098770505,0.08976435259672426
141.722,35.343,-11.537,141.685,35.168,-13.757,141.836,35.192,-10.31,1,3.40086027377094,7.270160976020185,36.64621533243144,68.62016178765036,0.09280249659945707,0.10594788450831959
141.722,35.343,-11.537,141.897,35.38,-8.04,141.762,35.475,-11.055,1,4.324509926535896,3.011487713011408,28.260193731724456,72.96913706259659,0.15302477992857028,0.04127070476971658
141.794,38.593,-40.977,141.683,38.52,-43.973,141.839,38.469,-38.721,1,8.154609073508286,75.63175888494072,11.672114959260961,86.78233568197979,0.6986402294674288,0.8715109853933735
141.674,38.673,-46.043,141.683,38.52,-43.973,141.794,38.593,-40.977,1,9.131273152871639,69.82965516489858,12.056586998600736,87.33677547096924,0.7573679975876587,0.7995446910918983
142.488,41.1,-36.981,142.357,41.151,-40.923,142.345,41.023,-40.465,1,1.4574587851297691,57.26276591857337,12.885058922744248,89.28879537014014,0.11311231045727814,0.6413208474948596
142.357,41.151,-40.923,142.488,41.1,-36.981,142.534,41.228,-36.538,1,1.2076731523526765,63.36837003968782,10.993031032818974,89.13641594953218,0.10985806814765167,0.7109144939770309
142.475,40.989,-36.63,142.488,41.1,-36.981,142.345,41.023,-40.465,1,1.6173081987492894,55.40132383469265,13.151669881927454,88.97694076073616,0.1229736005594039,0.622648108161752
142.624,40.926,-32.412,142.576,40.752,-32.414,142.766,40.82,-28.29,1,2.948764921342462,56.76231278614074,12.747040150465324,87.72951524674004,0.2313293820789306,0.6470150054573565
142.796,40.943,-28.478,142.624,40.926,-32.412,142.766,40.82,-28.29,1,2.654210670570903,63.17837065644147,11.652968056303983,87.71932289280853,0.22777121311467402,0.7202332231137297
142.624,40.926,-32.412,142.796,40.943,-28.478,142.759,41.07,-30.072,1,2.007366968379593,65.44645327288993,10.3764950961655,87.97224013626767,0.19345327586782068,0.7439443757657456
143.527,38.739,-6.556,143.444,38.6,-7.297,143.645,38.602,-4.517,1,9.983529121719291,54.4346881505145,16.939563241718673,83.60252030915939,0.5893616605847254,0.6511130041201725
142.779,38.439,-17.543,142.894,38.426,-15.419,142.88,38.529,-16.18,1,5.213759952692101,50.061208503918394,15.229040737459208,83.62100801311452,0.3423564256327518,0.5986678430863588
142.864,38.665,-16.851,142.88,38.529,-16.18,143.083,38.599,-12.854,1,6.0604767508291015,44.11347734979636,17.941831106278002,83.2386553142568,0.3377847397475773,0.5299638393154192
142.864,38.665,-16.851,142.724,38.622,-19.364,142.88,38.529,-16.18,1,5.399861568846511,47.11653615651971,17.93063093560155,83.27473150996246,0.301152903555948,0.5657963142262786
146.26,42.404,-17.279,146.199,42.542,-23.922,146.059,42.398,-18.834,1,-63.57713313173026,61.59461924461431,-64.219999796452,62.173953380497686,0.989989619016516,0.9906820444191812
145.994,42.551,-26.534,146.059,42.398,-18.834,146.199,42.542,-23.922,1,-62.50389805452089,61.57822249829447,-63.98400638982148,62.847174995485915,0.9768675264521096,0.9798089174687233
146.199,42.542,-23.922,146.26,42.404,-17.279,146.402,42.545,-22.366,1,-63.39736256327363,59.85344419545532,-64.93823389707725,61.35326628513859,0.9762717394463515,0.9755543236652982
146.199,42.542,-23.922,146.113,42.649,-29.683,145.994,42.551,-26.534,1,-60.86558569133309,59.934482846071745,-64.47289602403048,62.60591755302912,0.9440491965592354,0.9573293578087951
145.792,42.571,-30.621,145.951,42.696,-34.067,145.738,42.696,-37.555,1,-54.03599641828645,60.25529976440477,-62.62581846538981,65.69009007895895,0.8628389655002987,0.9172662070028887
143.8,41.707,-22.239,143.787,41.833,-25.421,143.629,41.773,-25.74,1,-5.076118393425668,60.862780490811566,-56.57451119216871,66.43909564336784,0.08972447638448756,0.9160687679662461
143.853,41.566,-18.634,143.921,41.671,-19.934,143.8,41.707,-22.239,1,-6.619611398199934,62.33854396010755,-53.279368198941164,68.37377917804872,0.12424342896640218,0.9117317297581998
143.674,41.935,-29.84,143.548,42.004,-33.68,143.46,41.889,-30.908,1,-2.2546127125984627,61.84854785017278,-60.510492142338165,64.664526419767,0.03725986407935606,0.9564524983711407
143.649,42.099,-36.222,143.548,42.004,-33.68,143.674,41.935,-29.84,1,-3.414341737413679,61.31010863141783,-63.19866431951237,62.625705471607034,0.05402553636500689,0.9789927022732596
143.674,41.935,-29.84,143.787,41.833,-25.421,143.89,41.924,-27.387,1,-5.926539581744569,60.33272046908655,-61.64667869684966,62.5949585241135,0.09613720815177401,0.9638591013019768
144.969,42.063,-21.398,144.985,42.176,-25.309,144.821,42.078,-22.894,1,-37.62230596357353,61.9326221472851,-62.58453248013994,62.95305989520547,0.6011438365463908,0.9837904980374419
144.609,42.039,-23.753,144.821,42.078,-22.894,144.703,42.169,-27.173,1,-32.65256459737461,61.378694193011654,-61.992002712914285,63.47685115925084,0.5267222088079494,0.9669461082596027
145.731,42.33,-20.852,145.652,42.193,-16.922,145.86,42.216,-14.481,1,-56.58377276732344,64.76321666188218,-60.3617331819718,66.24620343329626,0.937411333050047,0.9776140111499777
145.542,42.333,-24.105,145.652,42.193,-16.922,145.731,42.33,-20.852,1,-55.77057256583829,64.72774358602227,-60.73923829849208,66.15253223036032,0.9181967724350415,0.978462069458255
141.103,35.245,-24.671,141.169,35.424,-22.742,140.997,35.343,-25.877,1,2.767213649885731,4.52964276375085,38.18426171321667,66.13226299310882,0.07247000533017818,0.06849369065478451
141.103,35.245,-24.671,141.262,35.283,-21.126,141.169,35.424,-22.742,1,2.804833017372216,3.7136895906248846,40.165813727042,64.9226165925784,0.0698313505219449,0.057201785533847596
141.169,35.424,-22.742,140.985,35.514,-26.521,140.997,35.343,-25.877,1,2.955247366620629,4.554424508299139,32.572822438697294,69.59338927731388,0.0907273961960915,0.06544334965711743
142.199,38.529,-30.067,142.328,38.479,-26.84,142.358,38.64,-27.029,1,5.723552425968729,75.81398120767048,14.610791187801178,84.2851583357885,0.39173459892763574,0.8994938457092386
142.471,38.5,-23.894,142.358,38.64,-27.029,142.328,38.479,-26.84,1,5.221487330534087,71.6319347176668,14.936537404102163,84.0788715998794,0.3495781645550635,0.8519611806703831
142.358,38.64,-27.029,142.255,38.772,-30.012,142.157,38.661,-31.812,1,6.754217075483267,72.69006860477582,16.704724232829175,84.19731866701717,0.40432975614224476,0.8633299700700668
142.157,38.661,-31.812,142.199,38.529,-30.067,142.358,38.64,-27.029,1,6.4935690178369025,76.34850267964305,15.28037930391039,84.37858416725709,0.42496124531248636,0.9048327064638032
142.536,38.639,-23.193,142.358,38.64,-27.029,142.471,38.5,-23.894,1,5.244426923026515,66.51953045932505,16.301891868413872,83.82362008900925,0.321706643950202,0.7935654698364302
142.382,37.524,-16.956,142.203,37.444,-20.042,142.352,37.416,-16.645,1,0.4034864615544423,58.174598475766146,1.6657278125784891,83.71369684464634,0.24222832716580459,0.6949233001109129
142.369,40.522,-36.023,142.162,40.486,-42.309,142.243,40.36,-38.54,1,0.8298898505196357,13.954927007069273,16.3270778947955,88.45921682945365,0.05082904950090153,0.1577554889952722
144.54,41.351,-7.967,144.49,41.487,-11.495,144.353,41.408,-10.98,1,-5.627057763101839,71.96539498544368,-49.12451263366603,71.9653950271168,0.11454684151401641,0.9999999994209283
144.418,41.249,-7.015,144.54,41.351,-7.967,144.353,41.408,-10.98,1,-4.160849041579327,73.5490416928158,-45.86443714684908,73.62297449589244,0.09072059531128861,0.9989957916861841
144.279,41.017,-5.139,144.283,41.168,-7.286,144.122,41.096,-8.268,1,-2.319701879909868,76.7953718361213,-27.785695104472836,80.47911364370627,0.08348547233344006,0.9542273561325058
144.283,41.168,-7.286,144.151,41.228,-9.719,144.122,41.096,-8.268,1,-3.191292754446324,76.23130617786413,-32.787133395127306,79.09269180647232,0.09733369233556116,0.9638223764641927
144.283,41.168,-7.286,144.246,41.317,-9.985,144.151,41.228,-9.719,1,-3.764387447938267,75.03421148596051,-38.42775881232432,76.84792433630604,0.09796010915762736,0.9763986748372245
140.047,36.38,-68.28,140.147,36.496,-69.428,140.026,36.484,-75.57,1,-6.446806808444718,1.5422074464225801,-9.365262685738271,89.27314520752714,0.6883743707757527,0.017275155287040874
140.086,36.611,-77.57,140.147,36.496,-69.428,140.227,36.633,-68.918,1,-9.391791340916239,0.8431227935710623,-11.483346322352252,89.06515198603665,0.8178618912359356,0.009466360015904361
140.147,36.496,-69.428,140.086,36.611,-77.57,140.026,36.484,-75.57,1,-8.148813740236417,1.7347174616426386,-10.443434339140605,89.16828771794866,0.7802810335768325,0.01945442158909437
140.763,36.51,-39.079,140.773,36.657,-42.902,140.645,36.596,-44.503,1,-7.613148862952064,13.452973855550823,-20.4506343890061,83.30202789293007,0.3722695696444878,0.16149635484075162
140.979,36.275,-30.74,140.811,36.271,-34.499,140.868,36.178,-32.222,1,-2.7388136256214715,20.14807940455407,-9.644383707553386,80.55960231931043,0.2839801597147633,0.25010152513779854
140.411,36.235,-43.757,140.368,36.106,-42.557,140.506,36.129,-37.624,1,-2.287680930042292,3.8995705484910346,-6.887258587133265,84.86802431135861,0.33216132385621816,0.04594864296810456
141.1,37.844,-59.495,141.049,37.96,-64.0,140.947,37.877,-67.748,1,0.32766824179610143,31.920901777714505,0.6199905139063625,90.27671897731655,0.5285052503974107,0.35358952052450127
141.411,37.814,-45.291,141.266,37.678,-48.869,141.476,37.699,-41.497,1,0.2585776375486706,53.24140129096972,0.9519315931325433,87.51369881595699,0.2716346840614494,0.6083779112449289
141.266,37.678,-48.869,141.411,37.814,-45.291,141.246,37.819,-52.281,1,0.3227653002181361,48.711571111998204,0.9711931312995378,88.2262905920306,0.3323389445580706,0.5521208109864508
142.86,42.625,-84.281,143.044,42.707,-86.371,142.932,42.763,-92.713,1,-29.64866163770734,28.414904173521734,-64.704388612984,68.31901304228283,0.4582171669227062,0.4159150272843618
142.659,42.662,-92.009,142.494,42.714,-100.0,142.494,42.573,-90.601,1,-27.017816692432667,32.9734614119768,-60.90857255446898,73.09370424665059,0.44357986994804915,0.45111219566475536
142.653,42.783,-100.0,142.494,42.714,-100.0,142.659,42.662,-92.009,1,-29.118884134695065,28.31803822097015,-61.56081270490928,72.28327789342009,0.4730100668793303,0.3917647213332577
142.767,42.723,-93.494,142.653,42.783,-100.0,142.659,42.662,-92.009,1,-29.75366495759361,27.656786169909687,-62.28524838814191,71.41077782266647,0.47770002894069247,0.3872914847474348
142.165,42.595,-100.0,141.998,42.539,-100.0,142.096,42.481,-93.931,1,-20.988101311026163,40.22313873182252,-56.18059167533091,76.29478948881523,0.373582774498299,0.5272068905533741
142.259,42.519,-92.828,142.165,42.595,-100.0,142.096,42.481,-93.931,1,-21.57548574509182,40.75639596356665,-57.41371972951703,75.51458989701044,0.37578972145920075,0.5397155174801548
144.589,40.93,0.0,144.45,41.064,-3.672,144.412,40.915,-2.073,1,-0.5908025140105302,73.90118245695918,-20.069952294468774,81.81012222098619,0.02943716583588262,0.9033256576409541
144.686,41.043,0.0,144.806,41.143,0.0,144.596,41.181,-3.956,1,-1.2303763481682397,73.75227956514215,-37.932151091961025,77.51253788047258,0.03243623977942537,0.9514883860320907
144.45,41.064,-3.672,144.686,41.043,0.0,144.596,41.181,-3.956,1,-1.0327905276435838,74.57647529986183,-33.264962222052326,78.69416001066435,0.031047398182791758,0.9476748374943642
145.356,42.656,-41.839,145.184,42.725,-48.31,145.16,42.582,-40.67,1,-42.03976496397078,59.95400677789176,-64.0341747439955,65.45480870544341,0.6565207583613446,0.9159603085495812
145.184,42.725,-48.31,145.356,42.656,-41.839,145.304,42.812,-51.464,1,-39.35319870495332,57.26208785790002,-63.6314353927187,66.39500914557064,0.6184553037673024,0.8624456656426276
145.184,42.725,-48.31,145.039,42.718,-49.992,145.16,42.582,-40.67,1,-39.478862496166826,58.272465406273795,-64.43921659863473,65.41885431989103,0.6126527381930224,0.8907594914659898
144.801,42.493,-40.957,144.937,42.593,-44.486,144.73,42.602,-48.447,1,-37.843940091540304,58.42207172851636,-65.63573666491982,63.8137513317808,0.5765752319462679,0.9155091263130419
144.937,42.593,-44.486,144.801,42.493,-40.957,144.98,42.452,-36.759,1,-40.32753309433227,60.64954099466959,-65.43989870818199,63.3203100468091,0.6162529877096233,0.9578212890908911
145.039,42.718,-49.992,144.937,42.593,-44.486,145.16,42.582,-40.67,1,-39.81113981648224,58.99287517125245,-64.82728651110885,64.80872456942492,0.6141108468215799,0.9102613199563528
144.937,42.593,-44.486,144.824,42.717,-54.06,144.73,42.602,-48.447,1,-36.43871733400384,55.66198601143426,-65.44216825944751,64.74048301485081,0.5568079161060405,0.8597709411384213
144.849,43.158,-84.438,144.672,43.195,-91.28,144.716,43.049,-80.144,1,-28.225885064082405,12.815351773561389,-63.50405502513514,69.02161254263801,0.4444737434941831,0.1856715788209776
145.024,42.968,-66.96,145.213,42.946,-61.949,145.12,43.067,-72.192,1,-26.15831391368239,36.098360127058164,-62.883701463609896,69.07619519815701,0.4159792331693439,0.5225875574574392
144.921,43.062,-75.765,145.024,42.968,-66.96,145.12,43.067,-72.192,1,-25.583873239910865,30.12078286791498,-62.98039570379771,69.25988317794292,0.4062196331733775,0.4348950862439152
145.067,43.194,-82.294,145.12,43.067,-72.192,145.242,43.152,-74.967,1,-21.75292460477695,23.125029943506917,-61.84890052259328,70.42977895548468,0.35171077288319214,0.32834165159205103
144.921,43.062,-75.765,144.827,42.949,-70.198,145.024,42.968,-66.96,1,-27.49937700381905,31.200647384368203,-63.498605296979285,68.77161662515871,0.43307056706530894,0.4536849490455932
144.827,42.949,-70.198,144.928,42.837,-59.882,145.024,42.968,-66.96,1,-29.37610865874221,38.23315078687924,-63.89364935026108,68.09797062261558,0.4597657037509969,0.5614433211051062
145.105,42.837,-56.64,145.213,42.946,-61.949,145.024,42.968,-66.96,1,-29.089670569180825,42.769364190487174,-63.37518215404658,68.25230289546676,0.4590072892961842,0.6266362067810589
144.928,42.837,-59.882,145.105,42.837,-56.64,145.024,42.968,-66.96,1,-30.378040618323297,43.774492221896814,-63.862006750290604,67.76133331079248,0.47568252493388896,0.6460099009729013
142.032,41.111,-53.075,142.188,41.241,-47.692,142.007,41.242,-55.298,1,1.613022964948441,55.43685577249381,13.124455584175418,91.75066804701395,0.12290208569819194,0.6042120123211246
142.188,41.241,-47.692,142.032,41.111,-53.075,142.212,41.097,-45.495,1,1.5069977483075672,53.484541643621185,13.671562349115455,91.0785556150149,0.1102286417473764,0.5872352858745149
140.17,36.901,-79.251,140.3,37.043,-78.641,140.151,37.053,-86.402,1,-11.45849679745277,0.9013963589185465,-15.104764571128651,88.36703193170933,0.758601482564953,0.010200595620492855
140.3,37.043,-78.641,140.17,36.901,-79.251,140.345,36.92,-71.217,1,-11.514341573205998,0.14516067399839017,-15.945766025337651,88.30115572334262,0.7220939749717783,0.001643927226198429
146.157,42.992,-46.339,146.358,42.939,-41.228,146.278,43.047,-47.934,1,-43.575234080038,44.18503003301414,-65.21858841605172,62.74205800569274,0.6681413250169822,0.7042330366180389
143.494,37.629,-1.797,143.575,37.792,-1.764,143.375,37.748,-4.183,1,0.5031370426516091,77.67559230745765,1.284904986856373,83.81857831896265,0.39157528984503026,0.9267109257314229
143.575,37.792,-1.764,143.494,37.629,-1.797,143.648,37.645,0.0,1,0.6872408334496249,81.13001025162907,1.8962733801271012,83.86652760635441,0.3624165379590792,0.9673705656734738
146.244,42.836,-37.132,146.302,42.693,-29.608,146.432,42.829,-34.689,1,-54.55296873109339,52.23384704349253,-65.90635287729242,61.193073625830245,0.8277346014376292,0.8535908387749961
142.616,36.318,-3.123,142.816,36.325,0.0,142.719,36.435,-2.746,1,-3.078642575845093,71.90442426353219,-11.337556726398073,81.56506165260302,0.2715437417549463,0.8815591235593393
142.816,36.325,0.0,142.616,36.318,-3.123,142.724,36.212,0.0,1,-3.073989849652701,70.10192076060767,-11.920916275484782,81.45846358015639,0.2578652327232869,0.860584863494587
143.154,39.467,-13.56,143.047,39.629,-16.107,142.959,39.488,-16.943,1,1.2360456841869096,12.736321386017337,18.28571523907638,83.75868823234221,0.0675962448297069,0.1520597045489472
143.047,39.629,-16.107,143.154,39.467,-13.56,143.248,39.623,-12.742,1,1.980448718299984,11.499331760174517,16.22210149689621,84.15939867839613,0.12208336377866362,0.13663752285252978
143.342,40.879,-17.277,143.394,41.057,-17.758,143.202,40.993,-20.34,1,0.008776242791075362,81.35256708014285,0.008776367256845025,86.58102449057486,0.9999858180764295,0.9396119710849439
143.394,41.057,-17.758,143.342,40.879,-17.277,143.526,40.93,-14.42,1,-0.3008970019080799,82.46998564824763,-0.9197765405130682,86.18667918230557,0.3271414182190753,0.9568762415570481
146.609,42.476,-16.683,146.402,42.545,-22.366,146.461,42.388,-15.233,1,-62.885952458441245,58.52387769820305,-64.28397536129697,61.67696391680919,0.978252388795211,0.948877408705476
146.402,42.545,-22.366,146.609,42.476,-16.683,146.555,42.596,-22.513,1,-61.83111569656178,56.96136971589462,-64.74999151806647,61.410051237759426,0.9549208308283675,0.92755776241513
143.844,39.09,-3.563,143.809,38.908,-3.525,143.98,39.001,-1.802,1,4.832678786283538,34.20505162775689,20.81414141121635,83.1097143914953,0.23218247108090168,0.41156502435601106
143.809,38.908,-3.525,143.844,39.09,-3.563,143.646,39.021,-5.915,1,4.8255642572034505,30.540947724544175,21.449801833545685,82.91211825293576,0.2249701090318081,0.36835324398991315
141.64,36.286,-18.423,141.845,36.233,-14.315,141.814,36.376,-16.428,1,-2.237215413944547,41.55791146822075,-7.026028951135237,80.81951900247617,0.31841818892349805,0.5142063697130824
141.845,36.233,-14.315,141.64,36.286,-18.423,141.719,36.145,-15.753,1,-1.284510347944794,37.79315784302401,-4.142481670681895,80.83663749642496,0.3100823250554903,0.4675251100677639
142.719,36.435,-2.746,142.831,36.578,-2.583,142.613,36.58,-5.82,1,-2.4693139122065766,73.9436523623126,-8.770446032272753,81.91834498082072,0.2815494107278241,0.9026507112616203
142.831,36.578,-2.583,142.719,36.435,-2.746,142.912,36.436,0.0,1,-2.3841539659424598,76.25914206496121,-9.852927207661587,81.84672468228686,0.24197417840340418,0.9317311396513964
143.588,38.874,-6.18,143.809,38.908,-3.525,143.646,39.021,-5.915,1,6.094707112776412,34.8989388692942,20.61827696764788,83.01880795035325,0.295597305358717,0.4203738855195849
143.809,38.908,-3.525,143.588,38.874,-6.18,143.719,38.768,-4.147,1,7.592395554067357,43.73575776605067,18.826031770447642,83.39037066929686,0.4032924010032533,0.5244701206509153
141.52,39.797,-65.812,141.696,39.875,-56.931,141.543,39.946,-66.409,1,7.225618806876162,22.922271282553766,9.93548014149517,94.09160506166329,0.7272541139404657,0.24361654015288153
141.696,39.875,-56.931,141.52,39.797,-65.812,141.664,39.723,-56.198,1,7.421377473361067,20.950898332948697,10.595843105546498,93.533384038531,0.7004046208910242,0.22399380230183902
141.841,42.468,-100.0,141.836,42.31,-91.863,141.986,42.403,-91.845,1,-15.796401456305071,47.511704670656485,-46.72044832292986,82.40219408756134,0.33810466344674134,0.5765830048186593
141.836,42.31,-91.863,141.841,42.468,-100.0,141.705,42.378,-100.0,1,-14.807905079801188,46.99876383064434,-43.243137307632715,84.38268591592666,0.342433643850986,0.5569716502917531
143.791,40.048,-7.781,143.874,40.209,-7.107,143.692,40.178,-9.773,1,6.608377286242525,40.084891067038676,13.96018268640824,84.91511550332743,0.47337326700434235,0.4720583706380042
143.874,40.209,-7.107,143.791,40.048,-7.781,143.951,40.054,-5.411,1,5.579419939792853,33.456900040201305,13.725131483709735,85.29377084346574,0.4065112196859483,0.39225490571407184
141.563,35.762,-16.293,141.417,35.665,-18.743,141.56,35.606,-15.845,1,4.488329074521284,5.341180422954611,18.994451840155303,77.17837477441601,0.23629684669460754,0.0692056607639938
143.316,38.021,-6.574,143.445,38.176,-5.449,143.265,38.16,-7.992,1,5.368351350719256,67.01595848601939,9.322358165929272,84.05174532238924,0.5758576590995126,0.7973178692360603
143.445,38.176,-5.449,143.316,38.021,-6.574,143.489,38.037,-4.172,1,5.262598678744556,71.39763127477161,8.814441830832068,84.0923805240382,0.5970427600232715,0.8490380558838176
143.861,40.886,-9.195,143.807,40.706,-9.094,144.023,40.769,-6.457,1,0.24519639815754068,78.99246854633904,4.437784672051484,85.01333683291853,0.05525198185070843,0.9291773678003884
143.807,40.706,-9.094,143.861,40.886,-9.195,143.671,40.826,-11.657,1,0.3415592471745956,81.42298688667763,4.7594729543844805,84.97437422156074,0.07176409036213713,0.9582063725985992
142.813,37.11,-6.739,142.81,37.251,-7.377,142.704,37.191,-8.788,1,0.4217822635109316,61.591153744627746,2.326617264501311,82.86940389310405,0.18128562438968096,0.7432315287808295
142.872,42.375,-65.283,142.742,42.228,-58.76,142.939,42.281,-57.105,1,-10.579134067411266,61.58278219435109,-60.67272308832899,71.60644660199878,0.17436392383460153,0.8600172905749537
142.742,42.228,-58.76,142.872,42.375,-65.283,142.653,42.349,-69.812,1,-12.627342418177113,60.05526954435707,-59.646876074205686,73.23980779457904,0.21170165563184978,0.819981255450566
142.056,41.379,-56.021,142.188,41.241,-47.692,142.273,41.419,-46.134,1,1.0917745114129356,67.86740170547662,9.840249242675872,91.62401901410932,0.11094988393973321,0.7407162710798095
142.188,41.241,-47.692,142.056,41.379,-56.021,142.007,41.242,-55.298,1,1.4975745820447206,62.03615694883745,11.567059723623752,92.05218537603082,0.12946890720951146,0.6739237824221265
140.586,36.419,-42.207,140.533,36.238,-39.043,140.665,36.259,-36.855,1,-4.82315110065575,8.899502309711032,-14.02966753074338,83.45309959252515,0.3437822806625118,0.10664076413176336
140.533,36.238,-39.043,140.586,36.419,-42.207,140.462,36.36,-45.574,1,-5.5147703707443085,6.312939193409804,-14.225262008283702,84.66659301719623,0.3876744321147076,0.07456233879787288
142.16,39.019,-33.664,141.991,38.926,-37.695,142.157,38.886,-33.002,1,8.27794464729153,61.72802557693826,19.63340343047651,84.41598102139389,0.4216255564963258,0.7312362520704968
143.695,39.912,-7.956,143.804,39.763,-5.533,143.908,39.895,-4.971,1,4.182677181443768,12.940204913143496,10.500809131743072,85.57685731998903,0.39831951318873926,0.15121149944496648
143.804,39.763,-5.533,143.695,39.912,-7.956,143.661,39.753,-7.331,1,4.211131005359766,10.88657366838185,9.927024618251837,85.4974044972059,0.4242087803043398,0.1273322123917531
145.559,42.576,-34.612,145.792,42.571,-30.621,145.738,42.696,-37.555,1,-53.076438711722055,61.78283845233453,-62.22130475370405,66.23749081751812,0.8530267714863758,0.9327472657825159
145.792,42.571,-30.621,145.559,42.576,-34.612,145.661,42.459,-27.523,1,-55.27714566180646,63.308346072479054,-62.06488761876713,66.01861930280849,0.8906347498982952,0.9589468356207483
143.137,37.15,-2.67,143.314,37.131,-0.871,143.265,37.261,-1.89,1,-0.8531398023235077,77.82832388922776,-3.2899753292357916,82.87168422647136,0.2593149543530706,0.9391425384397748
144.921,43.062,-75.765,144.716,43.049,-80.144,144.827,42.949,-70.198,1,-28.21683620499366,25.496882579531988,-63.68794995905548,68.74654316118692,0.4430482724461073,0.3708823950573136
144.716,43.049,-80.144,144.921,43.062,-75.765,144.849,43.158,-84.438,1,-27.130354286244337,19.16413494085862,-63.34170095680897,69.18388186745568,0.4283174255889309,0.2770028859839605
141.433,36.763,-28.103,141.284,36.694,-31.011,141.448,36.642,-26.648,1,-4.217373869011684,42.465537228076954,-14.216993363058766,81.31262283215476,0.296643162257503,0.5222502453983581
141.284,36.694,-31.011,141.433,36.763,-28.103,141.303,36.818,-32.127,1,-4.317249511950115,41.12487247729982,-14.774514472905127,81.63868544794938,0.29220923096102325,0.5037424629224331
